"id","action","reward"
"sim_data/gpt/gpt-3.5-turbo/experiment_280.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_280.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_281.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_281.csv",20,50
"sim_data/gpt/gpt-3.5-turbo/experiment_281.csv",20,19
"sim_data/gpt/gpt-3.5-turbo/experiment_281.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_281.csv",20,11
"sim_data/gpt/gpt-3.5-turbo/experiment_281.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_281.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_281.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_281.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_281.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_282.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_282.csv",8,16
"sim_data/gpt/gpt-3.5-turbo/experiment_282.csv",20,17
"sim_data/gpt/gpt-3.5-turbo/experiment_282.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_282.csv",20,43
"sim_data/gpt/gpt-3.5-turbo/experiment_282.csv",5,13
"sim_data/gpt/gpt-3.5-turbo/experiment_282.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_282.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_282.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_282.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_283.csv",10,13
"sim_data/gpt/gpt-3.5-turbo/experiment_283.csv",7,13
"sim_data/gpt/gpt-3.5-turbo/experiment_283.csv",6,12
"sim_data/gpt/gpt-3.5-turbo/experiment_283.csv",10,4
"sim_data/gpt/gpt-3.5-turbo/experiment_283.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_283.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_283.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_283.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_283.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_283.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_284.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_284.csv",20,43
"sim_data/gpt/gpt-3.5-turbo/experiment_284.csv",20,57
"sim_data/gpt/gpt-3.5-turbo/experiment_284.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_284.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_284.csv",20,55
"sim_data/gpt/gpt-3.5-turbo/experiment_284.csv",20,44
"sim_data/gpt/gpt-3.5-turbo/experiment_284.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_284.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_284.csv",20,35
"sim_data/gpt/gpt-3.5-turbo/experiment_285.csv",20,20
"sim_data/gpt/gpt-3.5-turbo/experiment_285.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_285.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_285.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_285.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_285.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_285.csv",20,21
"sim_data/gpt/gpt-3.5-turbo/experiment_285.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_285.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_285.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_286.csv",10,1
"sim_data/gpt/gpt-3.5-turbo/experiment_286.csv",10,4
"sim_data/gpt/gpt-3.5-turbo/experiment_286.csv",10,0
"sim_data/gpt/gpt-3.5-turbo/experiment_286.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_286.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_286.csv",10,21
"sim_data/gpt/gpt-3.5-turbo/experiment_286.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_286.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_286.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_286.csv",10,7
"sim_data/gpt/gpt-3.5-turbo/experiment_287.csv",20,23
"sim_data/gpt/gpt-3.5-turbo/experiment_287.csv",10,25
"sim_data/gpt/gpt-3.5-turbo/experiment_287.csv",10,7
"sim_data/gpt/gpt-3.5-turbo/experiment_287.csv",10,25
"sim_data/gpt/gpt-3.5-turbo/experiment_287.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_287.csv",20,5
"sim_data/gpt/gpt-3.5-turbo/experiment_287.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_287.csv",20,19
"sim_data/gpt/gpt-3.5-turbo/experiment_287.csv",20,53
"sim_data/gpt/gpt-3.5-turbo/experiment_287.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_288.csv",20,59
"sim_data/gpt/gpt-3.5-turbo/experiment_288.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_288.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_288.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_288.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_288.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_288.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_288.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_288.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_288.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_289.csv",10,7
"sim_data/gpt/gpt-3.5-turbo/experiment_289.csv",5,11
"sim_data/gpt/gpt-3.5-turbo/experiment_289.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_289.csv",10,1
"sim_data/gpt/gpt-3.5-turbo/experiment_289.csv",10,13
"sim_data/gpt/gpt-3.5-turbo/experiment_289.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_289.csv",5,11
"sim_data/gpt/gpt-3.5-turbo/experiment_289.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_289.csv",10,1
"sim_data/gpt/gpt-3.5-turbo/experiment_289.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_290.csv",15,16
"sim_data/gpt/gpt-3.5-turbo/experiment_290.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_290.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_290.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_290.csv",12,12
"sim_data/gpt/gpt-3.5-turbo/experiment_290.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_290.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_290.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_290.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_290.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_291.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_291.csv",15,33
"sim_data/gpt/gpt-3.5-turbo/experiment_291.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_291.csv",5,13
"sim_data/gpt/gpt-3.5-turbo/experiment_291.csv",10,1
"sim_data/gpt/gpt-3.5-turbo/experiment_291.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_291.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_291.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_291.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_291.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_292.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_292.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_292.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_292.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_292.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_292.csv",20,17
"sim_data/gpt/gpt-3.5-turbo/experiment_292.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_292.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_292.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_292.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_293.csv",10,17
"sim_data/gpt/gpt-3.5-turbo/experiment_293.csv",20,0
"sim_data/gpt/gpt-3.5-turbo/experiment_293.csv",20,25
"sim_data/gpt/gpt-3.5-turbo/experiment_293.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_293.csv",20,33
"sim_data/gpt/gpt-3.5-turbo/experiment_293.csv",20,1
"sim_data/gpt/gpt-3.5-turbo/experiment_293.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_293.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_293.csv",20,59
"sim_data/gpt/gpt-3.5-turbo/experiment_293.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_294.csv",20,27
"sim_data/gpt/gpt-3.5-turbo/experiment_294.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_294.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_294.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_294.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_294.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_294.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_294.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_294.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_294.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_295.csv",10,24
"sim_data/gpt/gpt-3.5-turbo/experiment_295.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_295.csv",20,5
"sim_data/gpt/gpt-3.5-turbo/experiment_295.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_295.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_295.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_295.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_295.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_295.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_295.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_296.csv",10,4
"sim_data/gpt/gpt-3.5-turbo/experiment_296.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_296.csv",20,3
"sim_data/gpt/gpt-3.5-turbo/experiment_296.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_296.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_296.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_296.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_296.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_296.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_296.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_297.csv",10,19
"sim_data/gpt/gpt-3.5-turbo/experiment_297.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_297.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_297.csv",20,49
"sim_data/gpt/gpt-3.5-turbo/experiment_297.csv",20,53
"sim_data/gpt/gpt-3.5-turbo/experiment_297.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_297.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_297.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_297.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_297.csv",20,53
"sim_data/gpt/gpt-3.5-turbo/experiment_298.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_298.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_298.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_298.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_298.csv",20,14
"sim_data/gpt/gpt-3.5-turbo/experiment_298.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_298.csv",10,4
"sim_data/gpt/gpt-3.5-turbo/experiment_298.csv",10,15
"sim_data/gpt/gpt-3.5-turbo/experiment_298.csv",10,0
"sim_data/gpt/gpt-3.5-turbo/experiment_298.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_299.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_299.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_299.csv",10,16
"sim_data/gpt/gpt-3.5-turbo/experiment_299.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_299.csv",10,5
"sim_data/gpt/gpt-3.5-turbo/experiment_299.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_299.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_299.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_299.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_299.csv",10,3
"sim_data/gpt/gpt-3.5-turbo/experiment_300.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_300.csv",10,18
"sim_data/gpt/gpt-3.5-turbo/experiment_300.csv",7,14
"sim_data/gpt/gpt-3.5-turbo/experiment_300.csv",10,20
"sim_data/gpt/gpt-3.5-turbo/experiment_300.csv",10,11
"sim_data/gpt/gpt-3.5-turbo/experiment_300.csv",10,5
"sim_data/gpt/gpt-3.5-turbo/experiment_300.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_300.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_300.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_300.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_301.csv",10,27
"sim_data/gpt/gpt-3.5-turbo/experiment_301.csv",5,13
"sim_data/gpt/gpt-3.5-turbo/experiment_301.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_301.csv",15,28
"sim_data/gpt/gpt-3.5-turbo/experiment_301.csv",5,2
"sim_data/gpt/gpt-3.5-turbo/experiment_301.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_301.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_301.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_301.csv",10,17
"sim_data/gpt/gpt-3.5-turbo/experiment_301.csv",15,4
"sim_data/gpt/gpt-3.5-turbo/experiment_302.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_302.csv",20,1
"sim_data/gpt/gpt-3.5-turbo/experiment_302.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_302.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_302.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_302.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_302.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_302.csv",20,55
"sim_data/gpt/gpt-3.5-turbo/experiment_302.csv",20,15
"sim_data/gpt/gpt-3.5-turbo/experiment_302.csv",20,32
"sim_data/gpt/gpt-3.5-turbo/experiment_303.csv",20,8
"sim_data/gpt/gpt-3.5-turbo/experiment_303.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_303.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_303.csv",20,0
"sim_data/gpt/gpt-3.5-turbo/experiment_303.csv",20,28
"sim_data/gpt/gpt-3.5-turbo/experiment_303.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_303.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_303.csv",20,23
"sim_data/gpt/gpt-3.5-turbo/experiment_303.csv",20,28
"sim_data/gpt/gpt-3.5-turbo/experiment_303.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_304.csv",10,10
"sim_data/gpt/gpt-3.5-turbo/experiment_304.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_304.csv",20,11
"sim_data/gpt/gpt-3.5-turbo/experiment_304.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_304.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_304.csv",20,56
"sim_data/gpt/gpt-3.5-turbo/experiment_304.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_304.csv",10,21
"sim_data/gpt/gpt-3.5-turbo/experiment_304.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_304.csv",20,1
"sim_data/gpt/gpt-3.5-turbo/experiment_305.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_305.csv",20,23
"sim_data/gpt/gpt-3.5-turbo/experiment_305.csv",20,24
"sim_data/gpt/gpt-3.5-turbo/experiment_305.csv",20,22
"sim_data/gpt/gpt-3.5-turbo/experiment_305.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_305.csv",20,31
"sim_data/gpt/gpt-3.5-turbo/experiment_305.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_305.csv",20,35
"sim_data/gpt/gpt-3.5-turbo/experiment_305.csv",20,58
"sim_data/gpt/gpt-3.5-turbo/experiment_305.csv",20,47
"sim_data/gpt/gpt-3.5-turbo/experiment_306.csv",10,26
"sim_data/gpt/gpt-3.5-turbo/experiment_306.csv",10,8
"sim_data/gpt/gpt-3.5-turbo/experiment_306.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_306.csv",5,4
"sim_data/gpt/gpt-3.5-turbo/experiment_306.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_306.csv",5,12
"sim_data/gpt/gpt-3.5-turbo/experiment_306.csv",5,5
"sim_data/gpt/gpt-3.5-turbo/experiment_306.csv",5,13
"sim_data/gpt/gpt-3.5-turbo/experiment_306.csv",5,4
"sim_data/gpt/gpt-3.5-turbo/experiment_306.csv",5,10
"sim_data/gpt/gpt-3.5-turbo/experiment_307.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_307.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_307.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_307.csv",20,5
"sim_data/gpt/gpt-3.5-turbo/experiment_307.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_307.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_307.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_307.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_307.csv",20,24
"sim_data/gpt/gpt-3.5-turbo/experiment_307.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_308.csv",20,2
"sim_data/gpt/gpt-3.5-turbo/experiment_308.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_308.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_308.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_308.csv",20,47
"sim_data/gpt/gpt-3.5-turbo/experiment_308.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_308.csv",20,40
"sim_data/gpt/gpt-3.5-turbo/experiment_308.csv",20,3
"sim_data/gpt/gpt-3.5-turbo/experiment_308.csv",20,14
"sim_data/gpt/gpt-3.5-turbo/experiment_308.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_309.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_309.csv",10,5
"sim_data/gpt/gpt-3.5-turbo/experiment_309.csv",10,1
"sim_data/gpt/gpt-3.5-turbo/experiment_309.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_309.csv",20,7
"sim_data/gpt/gpt-3.5-turbo/experiment_309.csv",10,3
"sim_data/gpt/gpt-3.5-turbo/experiment_309.csv",10,13
"sim_data/gpt/gpt-3.5-turbo/experiment_309.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_309.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_309.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_310.csv",20,38
"sim_data/gpt/gpt-3.5-turbo/experiment_310.csv",20,48
"sim_data/gpt/gpt-3.5-turbo/experiment_310.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_310.csv",20,10
"sim_data/gpt/gpt-3.5-turbo/experiment_310.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_310.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_310.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_310.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_310.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_310.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_311.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_311.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_311.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_311.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_311.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_311.csv",20,36
"sim_data/gpt/gpt-3.5-turbo/experiment_311.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_311.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_311.csv",20,53
"sim_data/gpt/gpt-3.5-turbo/experiment_311.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_312.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_312.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_312.csv",20,13
"sim_data/gpt/gpt-3.5-turbo/experiment_312.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_312.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_312.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_312.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_312.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_312.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_312.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_313.csv",20,14
"sim_data/gpt/gpt-3.5-turbo/experiment_313.csv",20,41
"sim_data/gpt/gpt-3.5-turbo/experiment_313.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_313.csv",20,2
"sim_data/gpt/gpt-3.5-turbo/experiment_313.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_313.csv",20,54
"sim_data/gpt/gpt-3.5-turbo/experiment_313.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_313.csv",20,40
"sim_data/gpt/gpt-3.5-turbo/experiment_313.csv",20,29
"sim_data/gpt/gpt-3.5-turbo/experiment_313.csv",20,9
"sim_data/gpt/gpt-3.5-turbo/experiment_314.csv",20,8
"sim_data/gpt/gpt-3.5-turbo/experiment_314.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_314.csv",20,14
"sim_data/gpt/gpt-3.5-turbo/experiment_314.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_314.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_314.csv",20,45
"sim_data/gpt/gpt-3.5-turbo/experiment_314.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_314.csv",20,57
"sim_data/gpt/gpt-3.5-turbo/experiment_314.csv",20,18
"sim_data/gpt/gpt-3.5-turbo/experiment_314.csv",20,31
"sim_data/gpt/gpt-3.5-turbo/experiment_315.csv",20,51
"sim_data/gpt/gpt-3.5-turbo/experiment_315.csv",20,13
"sim_data/gpt/gpt-3.5-turbo/experiment_315.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_315.csv",20,19
"sim_data/gpt/gpt-3.5-turbo/experiment_315.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_315.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_315.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_315.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_315.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_315.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_316.csv",5,11
"sim_data/gpt/gpt-3.5-turbo/experiment_316.csv",6,6
"sim_data/gpt/gpt-3.5-turbo/experiment_316.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_316.csv",10,20
"sim_data/gpt/gpt-3.5-turbo/experiment_316.csv",10,7
"sim_data/gpt/gpt-3.5-turbo/experiment_316.csv",7,14
"sim_data/gpt/gpt-3.5-turbo/experiment_316.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_316.csv",10,25
"sim_data/gpt/gpt-3.5-turbo/experiment_316.csv",7,7
"sim_data/gpt/gpt-3.5-turbo/experiment_316.csv",5,7
"sim_data/gpt/gpt-3.5-turbo/experiment_317.csv",20,42
"sim_data/gpt/gpt-3.5-turbo/experiment_317.csv",20,4
"sim_data/gpt/gpt-3.5-turbo/experiment_317.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_317.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_317.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_317.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_317.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_317.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_317.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_317.csv",20,26
"sim_data/gpt/gpt-3.5-turbo/experiment_318.csv",10,29
"sim_data/gpt/gpt-3.5-turbo/experiment_318.csv",10,2
"sim_data/gpt/gpt-3.5-turbo/experiment_318.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_318.csv",5,6
"sim_data/gpt/gpt-3.5-turbo/experiment_318.csv",10,6
"sim_data/gpt/gpt-3.5-turbo/experiment_318.csv",10,28
"sim_data/gpt/gpt-3.5-turbo/experiment_318.csv",10,9
"sim_data/gpt/gpt-3.5-turbo/experiment_318.csv",10,24
"sim_data/gpt/gpt-3.5-turbo/experiment_318.csv",15,43
"sim_data/gpt/gpt-3.5-turbo/experiment_318.csv",15,42
"sim_data/gpt/gpt-3.5-turbo/experiment_319.csv",10,12
"sim_data/gpt/gpt-3.5-turbo/experiment_319.csv",15,29
"sim_data/gpt/gpt-3.5-turbo/experiment_319.csv",5,11
"sim_data/gpt/gpt-3.5-turbo/experiment_319.csv",20,46
"sim_data/gpt/gpt-3.5-turbo/experiment_319.csv",10,22
"sim_data/gpt/gpt-3.5-turbo/experiment_319.csv",20,6
"sim_data/gpt/gpt-3.5-turbo/experiment_319.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_319.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_319.csv",10,20
"sim_data/gpt/gpt-3.5-turbo/experiment_319.csv",5,12
"sim_data/gpt/gpt-3.5-turbo/experiment_320.csv",15,13
"sim_data/gpt/gpt-3.5-turbo/experiment_320.csv",5,11
"sim_data/gpt/gpt-3.5-turbo/experiment_320.csv",20,30
"sim_data/gpt/gpt-3.5-turbo/experiment_320.csv",20,39
"sim_data/gpt/gpt-3.5-turbo/experiment_320.csv",0,0
"sim_data/gpt/gpt-3.5-turbo/experiment_320.csv",20,37
"sim_data/gpt/gpt-3.5-turbo/experiment_320.csv",20,41
